id,nombre,latitud,longitud,osm_node,distancia_osm_node_m,snap_sospechoso
4793,ANTONIO LOPEZ N-S(STA. Mª CABEZA-MARIBLANCA),40.3925462002295,-3.70499984496968,306033538,11.491646579214864,False
5284,MANUEL CARMONA N-S (ARMENGOT-GRAL RICARDOS),40.3962962028895,-3.71891323893085,950758028,20.219103345333814,False
6967,José del Hierro - Rosalia Trujillo-Doctor Vallejo,40.4397736899692,-3.64514275655606,244450456,44.181534619971515,False
10834,Condesa de Venadito - Agastia - Torrelaguna,40.444620683845,-3.65360046196707,8805201122,103.10733011772395,True
6388,Av. Canillejas a Vicálvaro - Alcalá-Néctar,40.4417596242384,-3.6158686785505,11805729268,2.198398598878651,False
6392,Av. Canillejas a Vicálvaro - Albaida-Hinojal,40.4334337942767,-3.61195988990312,25375457,62.63302398771428,False
5820,Av. Albufera - Sierra del Cadi-Josefa Díaz,40.393046692847,-3.65913916611982,1224768559,29.507864131038264,False
5828,Peña Prieta - Sierra de los Filabres-M-30,40.3987952996948,-3.6684637032958,343704291,11.363683428680314,False
5829,Av. Monte Igueldo - Antonia Calas-Pintora Ángeles Santos,40.3966309370733,-3.66813428262459,248136435,11.470591516322818,False
5832,Ntra. Señora Perpetuo Socorro - Puerto del Monasterio-Av. Albufera,40.3939321296522,-3.66186697016864,317587909,25.369660707357273,False
6142,Ascao  - Luis Ruíz-Emilio Ferrari,40.4310753890945,-3.6388594799868,100982826,25.50006235146014,False
10303,Av. Marqués de Corbera - Poeta Blas de Otero-San Vidal,40.4235433955245,-3.65481532891465,3156570386,48.455711200929386,False
6393,Av. Canillejas a Vicálvaro - María Sevilla Diago-J.Gª. Boutan,40.4305693010754,-3.61130561284534,13695190420,23.32173983440351,False
11370,PM33153,40.4813637987428,-3.68494200046874,25549913,56.77213749521784,False
5833,Sierra del Cadi - Arroyo del Olivar-Av. Albufera,40.392796769584,-3.66060329137369,248137291,10.725521909728249,False
1052,09NC51PM01,40.4036741890673,-3.66658885112785,388087148,65.93437063517003,False
6650,PM10341,40.4545233691274,-3.66342052337203,25925883,33.778944730483424,False
6651,PM10342,40.454416335785,-3.66371762444557,25925883,35.57083119572759,False
6652,PM10343,40.4544672462105,-3.6634958208658,25925883,28.96615429677803,False
6653,PM10344,40.4544635471248,-3.6635731152302,25925883,31.33993040265382,False
6960,ARROYO DEL MONTE S-N (GTA. IRENE GUTIERREZ CABA-GTA. GRACITA MORALES),40.4860821022672,-3.73192393118733,4676941671,95.99389269814986,False
6961,VALLE PINARES LLANOS S-N (MIRADOR DE LA REINA - AV. ARROYO DEL FRESNO),40.4860097358231,-3.72896046217864,387768487,20.768758584404228,False
9998,AV. CARDENAL HERRERA ORIA E-O (GAVILANES - ARROYOFRESNO),40.4769444480982,-3.73962603089282,339996582,8.449044010172754,False
6654,PM10401,40.4498377533932,-3.66268997613051,25925881,50.41528254022071,False
6655,PM10402,40.4498022873497,-3.66294816479109,25925881,63.81805665308969,False
11388,PM13181,40.4837546247626,-3.67751069656391,10908110531,11.247625796489242,False
9996,AV. CARDENAL HERRERA ORIA O-E (VEGAFRIA - ARROYOFRESNO),40.476950592263,-3.74241863373424,3461979256,52.48241736187406,False
10950,MANUEL FDEZ. CABALLERO S-N (VICENTE PARRA - PSO. QUINCE DE MAYO),40.3974689632931,-3.71881531188425,369076977,9.614102924472979,False
10949,PSO. QUINCE DE MAYO O-E(ANTONIO VICO-MANUEL FDEZ.CABALLERO),40.3981883258334,-3.71936063008307,306156729,18.705460497436587,False
10078,Puerto Rico N-S - Uruguay -Pl. Virgen Guadalupana,40.4527739756536,-3.67453073490926,102188256,114.2015439372437,True
3697,Alcala E-O - Lagasca-Pl. Independencia,40.4205640856164,-3.6861831625387,20953243,15.629707491095933,False
3413,AV.FEDERICO RUBIO N-S (ARANJUEZ - ALMANSA),40.4502991599116,-3.7094542796119,8398453282,12.448885862417848,False
5835,Payaso Fofó - Arroyo del Olivar-Av. Albufera,40.3923507577738,-3.65927784531075,4089880053,13.280325167204673,False
11390,Av. Albufera - Santiago Alió-Pedro Laborde,40.3899215165273,-3.64507643886999,31031187,42.49942223322405,False
5838,Av. Albufera - Av. Pablo Neruda-Santiago Alió,40.3894754537496,-3.6450181417407,31031187,10.884661669216557,False
6657,,40.4456655979041,-3.66155452451051,355637093,11.797650296504822,False
10264,,40.4455217726899,-3.66190760407443,355636543,15.70390801557525,False
5003,PSO. EXTREMADURA O-E(LAIN CALVO-SAAVEDRA FAJARDO),40.413888245396,-3.72611303704631,305396604,27.842629793486196,False
6659,,40.4456676168249,-3.66147754737569,355637093,9.922633823790958,False
10175,PM10471,40.4443438703316,-3.66055504055223,335670463,50.632673875006326,False
10265,PM10472,40.44427817443,-3.6607848678303,335670463,37.18396126551377,False
3488,PM10712,40.4217565815451,-3.65942038928967,3147825084,102.82982577584251,True
6668,PM10768,40.417722267223,-3.66006298243154,21473261,71.27384030654717,False
5658,Sor Angela de la Cruz O-E - Infanta Mercedes-Orense,40.4595976136607,-3.69547577924173,81480667,51.30710324858416,False
3428,Av. Rafael Alberti - Av. Albufera-Luis Buñuel,40.3865965425842,-3.64102071267519,562783866,67.52698600544906,False
10428,PSO. EXTREMADURA E-O(GUADARRAMA-SISEBUTO),40.4122609942359,-3.73239167366211,423497504,44.18517216473967,False
5853,Sierra de Javalambre - Francisco Iglesias-Av. Albufera,40.3979314475509,-3.66739146002878,260288215,13.526270415098766,False
5854,Av. Albufera - Sierra Carbonera-Ntra. Señora Perpetuo Socorro,40.3944119451694,-3.66173224635143,248137068,16.4148390128673,False
11376,PM13011,40.4847855899682,-3.69715289229193,25587659,10.566416225985561,False
6705,PM13014,40.4843516614636,-3.69794113576822,1137265017,19.360130918074095,False
3598,PM22721,40.4728785698373,-3.72898887600474,150878502,38.92018176461398,False
3599,PM22781,40.475230048664,-3.72251337828457,13507117239,67.83863879009608,False
5659,Sor Angela de la Cruz E-O - Poeta Joan Maragall-Orense,40.4592562418864,-3.69307539818941,81468689,92.23302993879147,False
4099,EMBAJADORES S-N(BRONCE -ANTRACITA)(TUNEL A 130MTS),40.3890873125068,-3.69169309052801,3304917529,30.77875332826234,False
4100,PASEO MOLINO E-O(LEGAZPI-EMBAJADORES),40.3900969397786,-3.69328341409269,2597137093,32.72928930815674,False
4565,MELCHOR FERNANDEZ ALMAGRO O-E(GINZO DE LIMIA-FINISTERRE),40.4770548654232,-3.70275226870755,25904621,44.5055911864971,False
3737,(TACTICO) SALIDA APARCAMIENTO PUBLICO HOSPITAL CARLOS III,40.4748448202876,-3.69748780124961,26205041,100.59267280682255,True
5096,EMBAJADORE N-S(JAIME EL CONQUISTADOR-DIVINO VALLES),40.3978436672246,-3.69728617370673,1624211578,55.30844799673027,False
11492,14RE44PM01,40.3953310975688,-3.70628435429049,306039731,38.5200987917611,False
11501,08VA55PM03,40.4043938570402,-3.65325506952194,298011033,19.23781049172556,False
11493,14RL27PM01,40.3940962042413,-3.70392462283529,21724016,67.02788682094695,False
11502,08VA55PM02,40.4044480439503,-3.65318134831101,298011033,18.077277399952514,False
11503,08VA55PM01,40.4045051958255,-3.6531115632782,298011033,20.42443649986507,False
11486,16NC57PM01,40.4042894635883,-3.72216982130143,21723907,98.80439406113543,False
11494,14RM10PM01,40.3952202284036,-3.70243427442587,249397480,84.93238178756657,False
11496,15RU04PM01,40.3973147521905,-3.71307000022688,315244935,37.874462756636426,False
5857,Av. Albufera - Sierra Faladora-Adra,40.3912355928133,-3.65076521173719,307644015,14.368285836669251,False
11205,(MICRO) DR. ESQUERDO N-S(DELANTE GRUPO 1 SALIDA),40.4176699623419,-3.66934549096371,21627172,9.094239312500505,False
11383,PM12471x,40.467851205324,-3.7495669884901,42385442,91.63473149649175,False
11386,PM13042,40.4852976645417,-3.69483923910985,135822766,82.81107106041068,False
6860,15RR60PM03,40.4002525602445,-3.71215219136937,26514676,38.09970098127647,False
6861,15RR60PM02,40.4002057619175,-3.71219431008704,26514676,39.053588780169946,False
7118,14NC71PM01,40.3973675256122,-3.71023875822992,2136384930,33.4973737317747,False
10792,SAN BASILIO N-S(MAMERTO LOPEZ-CRISTO VICTORIA),40.3793159456183,-3.70769496964784,306031849,23.336730707136503,False
11364,PM43012V,40.4883484125323,-3.69784054349939,25587644,11.991787571291125,False
11418,TACTICO-Juan Antonio Samaranch Acc. Aparcamiento,40.4839261094084,-3.61636088686592,965442277,18.19756058138728,False
11419,TACTICO-Juan Antonio Samaranch Salida Aparcamiento,40.4840118861017,-3.61604960986335,965442252,22.083400599832515,False
6818,PM13188,40.4838215356697,-3.67755473429429,10908110531,10.381601852651988,False
5858,Av. Albufera - Pedro Laborde-Adra,40.3911105577473,-3.64885272921155,317567808,25.724184482581826,False
6326,Acceso M-40 - M-40-Gregorio Sánchez Herráez,40.4769027483499,-3.63874899589394,21282200,32.97243739218609,False
6108,C/. Golfo de Salónica  - Espliego-San Luis,40.4750060229514,-3.66547127667882,26747737,22.484856798952162,False
11485,16NC08PM01,40.4005537418659,-3.72027437115717,306157290,98.63300486831429,False
11490,14NL78PM02,40.3963371778936,-3.70688766121551,343318080,52.5496675436003,False
11499,10TC93PM01,40.3996644835437,-3.648072934167,4558943389,38.23095438701893,False
11497,15RX52PM01,40.400722573682,-3.7200260962891,6977616158,120.2880262978433,True
11487,17XC52PM01,40.4113849140457,-3.72309179023753,315522686,12.036884895461354,False
11500,10TC21PM01,40.4045177909465,-3.65352589475836,298011033,15.847727463531752,False
11495,14RN16PM01,40.3924767630382,-3.70733867352629,816440353,26.8215583049558,False
11506,07VA85PM01,40.399778868746,-3.64791773640928,4558943389,25.787811943298586,False
11505,07VA85PM02,40.399723202559,-3.64798948894529,4558943389,30.811156027353896,False
5859,Av. Albufera - Adra-Sierra Faladora,40.391248500908,-3.65041454244036,307644015,43.27190210526134,False
9840,Av. Albufera - Pedro Callejo-Pedro Laborde,40.3907247631508,-3.64786344198357,31031201,5.322525964441687,False
6394,Av. Canillejas a Vicálvaro - Rusia-Av. Guadalajara,40.4235979050994,-3.61152435560459,5205117131,55.328172225343216,False
5660,San Germán E-O - Poeta Joan Maragall-Orense,40.4563170673391,-3.6933334639901,81468695,90.6075208101316,False
11491,14RA10PM01,40.3950738792484,-3.70225919867468,1674022623,87.2355137102763,False
6395,Av. Canillejas a Vicálvaro - Av. Guadalajara-Suecia,40.4222467028161,-3.61142330466231,3220663545,53.73808025150327,False
5661,Pedro Teixeira E-O - Av.del Brasil-Orense,40.455094906759,-3.69392769031104,81466852,70.68774668437328,False
4101,EMBAJADORES N-S(BOLIVAR-PASEO MOLINO),40.3908295843052,-3.69276358959872,616237618,49.54415053880088,False
3667,San Germán O-E - Lazaga-Infanta Mercedes,40.4568563063127,-3.69874782780494,81478203,13.471919097365085,False
3668,San Germán O-E - Gral.Ramírez de Madrid-Gral.Cabrera,40.4564725436335,-3.69669788403585,81478198,20.316753455493973,False
4552,AV. BETANZOS N-S(MELCHOR FERNANDEZ ALMAGRO-CHANTADA),40.4739668006386,-3.71157739882944,26202146,67.48636127135842,False
5100,OCA ENTRE BERNARDINA ARANGUREN Y TINTAS SENTIDO O-E,40.3886099399622,-3.741168572275,21776021,11.783319957506759,False
5127,GUABAIRO N-S(NTR.SRA FATIMA-NTR.SRA LUZ),40.3851491643745,-3.74620776999774,21759757,13.571028842116647,False
6947,Av. Albufera - Santiago Alió-Pedro Laborde,40.3899059256286,-3.64516351506462,31031187,40.85781625659773,False
11462,Luis Buñuel 14 - Gerardo Diego-Rafael Alberti,40.3866097484903,-3.64267972655747,316635668,25.160079347219966,False
11475,Cerro Negro 4 - Játiva-Gandía,40.3974551029065,-3.67092088954379,248915388,22.57090978625554,False
11476,Cerro Negro 2 - Gandía-Ciudad Barcelona,40.3981094908333,-3.67030346234994,567494404,33.678649614580536,False
5927,Virgen de la Alegria - Virgen de la Alegría- Alcalá,40.4323554195809,-3.65871445051091,109900045,57.887233142163225,False
5928,Av. Daroca  - Virgen de la Alegría-Ricardo Ortega,40.4310246996268,-3.65848840850095,307998851,74.38514601650829,False
5663,Julián Besteiro S-N - Pedro Teixeira-San Germán,40.4557249729444,-3.69529910259233,81477265,62.13258431822533,False
3739,"(AFOROS) LOPEZ DE HOYOS,86 O-E(QUINTILIANO-CARTAGENA)",40.4421980067468,-3.67689035141972,143664076,18.817718793337775,False
4903,VALMOJADO ENTRE YEBENES Y SESEÑA,40.3977409359772,-3.75673509038681,21759770,31.232485772476743,False
3740,(AFOROS) LOPEZ DE HOYOS E-O(CARTAGENA-JOSEP PLA),40.442588067909,-3.67628889125087,29596774,39.241596594444886,False
5930,Ricardo Ortíz - Cyesa-Av. Daroca,40.430202860816,-3.65774406627435,307998736,20.11651135421288,False
5934,Lago Constanza  - Lago Constanza-Alcalá,40.4325922619514,-3.64784165393335,101023775,60.27047456075466,False
6151,Poeta Blas de Otero - Poeta Blas de Otero-Av. Marqués de Corbera,40.4218850203145,-3.65519145862165,306528030,21.252240096894173,False
10448,Francisco Villaespesa  - (Lago Constanza-S. Barbadillo),40.429113224281,-3.64565299551741,3260055615,17.033509347364,False
10452,Francisco Villaespesa - Ezequiel Solana-Salas de Barbadillo,40.4293629803609,-3.64436368922828,101045460,19.834759053346023,False
10451,Francisco Villaespesa - Ezequiel Solana-Berastegui,40.4293961490478,-3.64338189150066,3260073275,12.245493398964847,False
6923,San Cipriano - Efigencia-Caños San Pedro,40.403851128346,-3.6012930828275,307534056,20.82739341037454,False
5664,Infanta Mercedes S-N - San Enrique-San Germán,40.4560200722768,-3.69828033847965,81577762,22.27924124298996,False
5665,Infanta Mercedes S-N - San Germán-Huesca,40.4570767794389,-3.69786794963055,81478202,42.3720773759712,False
5666,Infanta Mercedes N-S - Pensamiento-Alonso Castrillo,40.4586949900182,-3.69721081911956,81507805,34.59963628265204,False
5667,Infanta Mercedes N-S - Huesca-San Germán,40.4574698670865,-3.69774967297601,81507806,61.95877119028021,False
6200,Av. Daroca  - Camino Viejo de Vicálvaro-Calahorra,40.4051242631793,-3.61128437148243,11273442392,57.029906835710825,False
6201,Av. Daroca - Calahorra-Camino Viejo de Vicálvaro,40.4050412678947,-3.61123198212738,11273442392,56.287439089908254,False
6202,Camino Viejo de Vicálvaro - Calahorra-San Cipriano,40.4042415109179,-3.61076675068142,306046849,63.664951932366435,False
6203,San Cipriano - Villalmanzo-Lago Van,40.4040967932307,-3.60731447439598,307532693,7.7027812751205555,False
3782,Paseo Artilleros - Casalarreina-Calahorra,40.4085225226015,-3.60962545256271,1147282521,39.934460866430285,False
3783,Av. Vicálvaro a Canillejas - Av. Vicálvaro a Canillejas-Pl. Vicalvarada,40.4108077778316,-3.60996214771949,316047038,101.11023186052404,True
10793,DANZA N-S(SINFONIA-AV. AVIACION),40.3738898559824,-3.77336600750935,1838660061,32.63193386342662,False
11377,PM13187,40.4838884532551,-3.67752797790922,10908110531,9.807262318152194,False
11447,Pº EXTREMADURA O-E(CARAMUEL-Pº ERMITA)(CARRIL ABIERTO),40.4139387405058,-3.72595526258371,305396604,13.584257996153521,False
5975,Hermanos García Noblejas - Pl. Orotava-Santo Domingo Savio,40.4320948132639,-3.63391265588299,1536618128,2.5052127963807482,False
11449,PTE. SEGOVIA E-O(GIRO CALLE 30),40.4140656788348,-3.7229333160466,26480825,107.26854113978148,True
5978,Hermanos García Noblejas - Castillo de Arévalo-Castropol,40.4282699852325,-3.63097049684938,3274845906,35.9418443044096,False
5980,Hermanos García Noblejas - Arcentales-Castillo de Uclés,40.4252283591159,-3.62873324644672,3259658488,19.540456200700977,False
5981,Hermanos García Noblejas - Francisco Largo Caballero-Pepe Ysbert,40.4234154923568,-3.62762806173763,1325487087,24.977390866523454,False
5982,Hermanos García Noblejas - Pobladura del Vallle-Villaescusa,40.4213637989932,-3.62615536243039,24969303,15.19588237649718,False
5983,Hermanos García Noblejas - Pl. Alsacia-Pobladura del Valle,40.4195105421874,-3.62461855448767,24968034,15.9791997719164,False
5984,Hermanos García Noblejas - Idioma Esperanto-Pl. Alsacia,40.4191632697638,-3.62452386309266,24968034,40.831118529158246,False
6396,Av. Canillejas a Vicálvaro - M-40-Suecia,40.4202768128052,-3.61108422242134,21993886,67.20489045508675,False
6263,Machaquito - Machaquito-Av. Machupichu,40.4576251323101,-3.6262608306478,219489683,23.49985247627314,False
6401,Av. Canillejas a Vicálvaro - Av. Arcentales-Etruria,40.4350170343787,-3.61226681006832,21992360,40.58892221564803,False
5668,Huesca E-O - Hermano Gárate-Infanta Mercedes,40.4579543239415,-3.69697289370444,81570925,13.059875371547502,False
5669,Rosario Pino O-E - Poeta Joan Maragall-PºCastellana,40.462045942317,-3.69123181129443,81468686,40.86796139755316,False
6225,Ctra. Canillas - Javier Quinto-Torquemada,40.4652418676058,-3.64039021204721,219356428,39.90924407110589,False
6226,Ctra. Canillas - Torquemada-Javier Quinto,40.4652966706499,-3.64045813198633,219356428,35.78132854189662,False
6242,Ulises - Ulises-Asura,40.4563672991587,-3.65530403802991,1862248776,85.93361156276434,False
6243,Silvano - Ángel Cavero-Moscatelar,40.4563797663507,-3.64503692238671,224165750,51.15437898631762,False
6246,Peonias - Peonias- Pl. Yucatan,40.4506651238154,-3.62509429462974,251564308,91.46703662941236,False
6256,Ctra. Canillas - Matapozuelos-Pegaso,40.4628953427817,-3.6498699643908,219356411,11.843185456749396,False
6258,Ctra. Canillas - Utrillas-Servator,40.4633662081626,-3.64674444230651,353005139,4.548265290818877,False
6259,Ctra. Canillas - Servator-Pegaso,40.4630595545746,-3.64839536206444,253114554,8.386944551502214,False
5670,Sor Angela de la Cruz O-E - Poeta Joan Maragall-Pl.Cuzco,40.4590924238141,-3.69171588998271,81468691,23.88803739390376,False
5074,Av. Ciudad Barcelona O-E - Alberche-Pedro Bosch,40.4017692787184,-3.67590459895376,2538832014,17.563779229212972,False
3502,CARTAGENA S-N(AV.TOREROS-MARTINEZ IZQUIERDO),40.4322144238665,-3.67048754034315,1537861047,35.10561891827981,False
6018,Arturo Soria - Ramírez de Arellano-Emilio Vargas,40.4498427860289,-3.65165223095178,100955668,15.979181593046269,False
6022,Arturo Soria   - Angelita Cavero-Josefa Valcárcel,40.4468422223848,-3.64886901719487,243522599,16.900958073622757,False
6033,Hernández de Tejada  - Hernández de Tejada-Arturo Soria,40.4472035175597,-3.65082768272727,100960614,85.31824739373334,False
6034,López de Hoyos  - Mesena-Ctra. Canillas,40.4620444950716,-3.65866274179752,253115710,8.29863419275658,False
6035,Ctra. Canillas - Ctra. Canillas-López de Hoyos,40.4631619545632,-3.65685585024955,253624533,11.188723246149006,False
6036,López de Hoyos - López de Hoyos-Ctra. Canillas,40.4642789654533,-3.65681813994594,253115511,88.22231119090556,False
6037,José del Hierro  - José del Hierro-Arturo Soria,40.4411299952008,-3.64180590551504,243073897,35.86404395689716,False
6402,Av. Canillejas a Vicálvaro - Etruria-Canal de Bósforo,40.4388906080781,-3.6141808888353,84905786,3.088062546211836,False
6404,Av. Arcentales - Albadalejo-Av. Canillejas a Vicálvaro,40.4348495134471,-3.61039252076469,84905677,42.47224500109584,False
6406,María Sevilla Odiago - Niza-Av. Canillejas a Vicálvaro,40.4327912299753,-3.61091784236402,2066494762,12.582825789361111,False
6407,Arcos de Jalón - Pobladura del Valle-Juli García Boutan,40.4281837893563,-3.61164718428018,21991304,27.39877063231944,False
6408,Av. Guadalajara  - Rumania-Marsella,40.4231026700279,-3.61045024419101,21472177,12.373801089308358,False
5671,Infanta Mercedes N-S - Francisco Gervás- Sor Angela de la Cruz,40.4606256050811,-3.69637613578318,81507803,18.800096219270742,False
5672,Infanta Mercedes S-N - Pensamiento-Sor Angela de la Cruz,40.4595275866607,-3.69678205138757,81571719,17.321813746078455,False
11118,Dr. Esquerdo S-N - Av. Ciudad Barcelona-Andalucia,40.4016224255954,-3.67441768184066,30904523,39.07448567844111,False
11117,Pedro Bosch S-N - Méndez Alvaro-Av. Ciudad Barcelona,40.4003812595939,-3.67551484109774,248915201,82.15586580234462,False
6040,Torrelaguna  - Sorzano-Acceso M30,40.4510183564609,-3.65947519202028,253115782,6.623467923543997,False
6042,José Silva  - Agastia-Torrelaguna,40.4544734821131,-3.65918846960081,253116038,28.920108179511146,False
10111,Lopez de Hoyos - Arturo Soria - Asura,40.4604472132992,-3.65937503288154,219514161,99.69046073126005,False
10113,Arturo Soria - Luis Carlos Vazquez - Ulises,40.4548489165373,-3.65556394589747,100963140,2.539825718644576,False
6274,Francisco Mosqueda - Ramón Power-Silvano,40.4633153636185,-3.62806537092329,60644367,24.667569983528406,False
6415,Rumanía - Suecia-Av. Guadalajara,40.4221257207298,-3.60969174444521,21472178,35.46403693131815,False
9865,Av. Guadalajara - Austria-San Marino,40.4234355284726,-3.60953545476009,21991227,3.3035464833264006,False
10730,Av. Guadalajara - San Román del Valle-Pl. Alsacia,40.4188788946935,-3.62205995969877,20962947,117.35844812852682,True
5673,Sor Angela de la Cruz E-O - Orense-Iinfanta Mercedes,40.4596347260474,-3.69512390926993,11227229112,32.8262352785066,False
10439,Sorzano - San Nemesio - Torrelaguna,40.4514037632646,-3.65821732585658,254356624,58.344147888674165,False
10727,Aquitania - Sarre-Toscana,40.4205243968212,-3.61304320877961,21994430,6.0456764167217205,False
6924,Av. Machupichu - Pl. Manuel Rodrigo-Antonio Larrazabal,40.4607175951534,-3.63113038038421,60644296,71.4309672425814,False
6926,Ribera del Loira - Ribera del Sena-Av. Consejo de Europa,40.4602282254601,-3.6176361287522,252104443,127.27427914054168,True
10624,Luis Aragonés - San Venancio - San Hilario,40.4468165871454,-3.60555878815039,1298911728,49.73396989718027,False
10623,Luis Aragonés - Acceso M40 - San Hilario,40.4457890587812,-3.60485755150528,4545703348,27.08744941157221,False
11302,Julia Garcia Boutan 3 - Calatorao-Ainsa,40.4297412656903,-3.6097829867774,1597600738,2.9762160636389012,False
11315,Av. Canillejas a Vicálvaro 149 - Rusia-Butrón,40.4244070965174,-3.61149771518214,21991729,34.56638018083325,False
11319,Av Canillejas a Vicalvaro - Pobladura del Valle-Arcos del Jalón,40.4278272274161,-3.6112328271119,21991369,53.56675175798359,False
6416,Canal de Bósforo - Nicolasa Gómez-Av. Canillejas a Vicálvaro,40.4395645160137,-3.61437470316386,84905799,15.043981951057201,False
6417,Julián Camarillo - Albadalejo-Av. Canillejas a Vicálvaro,40.4393639448382,-3.61482742577264,31067017,22.392730806358415,False
6419,Av. Canillejas a Vicálvaro a Suecia - Aquitania-Av. Guadalajara,40.4214225631373,-3.61128395024207,20962903,23.727737060276187,False
6071,Arturo Soria - Briviesca-Caleruega,40.4805363305765,-3.66697623548659,2027208868,17.254748816842504,False
6073,Ramonet - Mesena-Arturo Soria,40.469064063763,-3.66570288965779,100964059,75.15308815037508,False
6077,Av. San Luis  - Golfo de Salonica-Arturo Soria,40.4754058443368,-3.66744882183366,3216358575,12.365326648819975,False
10758,Francisco Mosqueda  - Ramón Power-Silvano,40.4628467425673,-3.62807619673904,456731944,22.612122783079567,False
6275,Silvano - Liceo-Alcorisa,40.4615337049803,-3.63999451891709,3160412407,24.820085521623543,False
6495,Fuente Carrantona 28 N-S - Pl. Alsacia-Av. Daroca,40.4167508856612,-3.62580807869185,21993906,99.14603891262422,False
6669,PM10766,40.4174680826256,-3.66034378793007,21473261,100.69907177565649,True
3611,PM10765,40.4175671879123,-3.66025137023542,21473261,89.95639247636244,False
3815,PM10831,40.4141122419142,-3.66106750944169,150987078,86.63522113906384,False
6690,PM12061,40.4320802232476,-3.73749938011739,1269959867,37.55909058679231,False
3751,Sor Angela de la Cruz O-E(Lateral) - Bravo Murillo-Infanta Mercedes,40.4601871383667,-3.69732780880346,353299296,63.69939220401286,False
5675,San Germán O-E - Poeta Joan Maragall-PºCastellana,40.456202583415,-3.691981447949,81468695,24.55737157897346,False
6069,Arturo Soria  - Cultura-Caleruega,40.4782105865927,-3.66886340758588,269978277,4.11008786325563,False
6070,Arturo Soria  - Cultura-Dalia,40.4791687711302,-3.66813794850331,270131248,15.088450564802082,False
6080,Av. San Luis  - Julio Danvila-Cuevas de Almanzora,40.4730945731127,-3.6629273531025,1492770597,12.43305135204944,False
6276,Ángel Cavero - Milán-Silvano,40.4553506180537,-3.64652563054437,219495141,30.13340838224782,False
6717,PM20231,40.4665210142072,-3.66824432784873,360627869,24.556251716715842,False
6719,PM20233,40.4665290017551,-3.66806181277407,360627869,21.851398059574,False
6277,Sotillo - Sotillo-Av. Madroños,40.4568011464143,-3.63709898030452,219537453,22.86097594420505,False
6278,Sotillo - Sotillo-Av. Madroños,40.4572428874963,-3.6371797137164,219537453,26.7740440269834,False
6720,PM20261,40.4619821734381,-3.6657695380009,1775159852,63.1202061495474,False
6742,PM20776,40.417148945316,-3.65794311257513,6354380808,45.771533678918324,False
6764,PM21236,40.3816242505533,-3.68797489200972,367048343,23.496820169172963,False
3531,PM21307,40.3837776151684,-3.69251560107347,306153926,22.846018144461517,False
6279,Av. Machupichu - Av. Piceas-Av. Papa Negro,40.4572390158575,-3.62451955235145,60644303,10.305049519627756,False
6283,Av. de los Andes - Av. de los Andes-Boj,40.4558672163159,-3.61945313937264,254320122,15.554401196874327,False
6284,Añil - Hipercor-Av. de los Andes,40.4570344179733,-3.61774365584245,25708735,25.94077205509877,False
3532,PM21941,40.4245839319789,-3.73079019744377,26080649,50.47173465420369,False
3948,Maria Molina O-E - Claudio Coello-Lagasca,40.4376816695782,-3.68503421333714,100890243,14.411823188290914,False
6084,Condado Treviño - Av. San Luis-M-30,40.4794382897049,-3.67127020857102,269965816,19.796268563614618,False
6085,Av. San Luis  - Arturo Soria-Mesena,40.475304241398,-3.66733601354765,3216358575,6.843552002739311,False
6086,Av. San Luis  - Eladio López Vilches-Mesena,40.4743637255958,-3.66407362875954,221342520,29.202346324606147,False
3539,PM30462,40.4441523829478,-3.65906221954291,255321938,30.619628370281124,False
3536,PM30471,40.4416917009014,-3.65875427395785,25926439,45.18886575194143,False
6795,,40.3993714905254,-3.76409351501746,13367803130,43.59835758137791,False
10292,(TACTICO) LEZAMA E-O (LLODIO - SALCEDO),40.4906287154705,-3.69205563317386,79298873,16.23258209734029,False
7015,PM43223,40.4849110333985,-3.67226385190935,8418541718,30.793112450274414,False
5678,Infanta Mercedes S-N - Sor Angela de la Cruz-Francisco Gervás,40.4606485340109,-3.69629890415756,81507803,13.684732999837552,False
10266,PM10578,40.4347825213635,-3.66042259020016,1275004788,28.563247383379238,False
5679,Francisco Gervás E-O - Orense-Infanta Mercedes,40.4609549118252,-3.69439079337372,81466860,25.664033753894202,False
3959,Velazquez S-N - General Oraa-Maria Molina,40.4362655025405,-3.68324956522502,2351032617,13.013432553464217,False
6083,Condado Treviño - M-30 y Av. San Luis,40.4788604973837,-3.67296063073045,286219087,13.4331107698904,False
11136,Caleruega - Pje. Caleruega - Condado Treviño,40.4801384405469,-3.67123470952721,269971034,20.72457123421426,False
3642,Colombia E-O - Chile-Principe de Vergara,40.4571095102359,-3.67598787407603,119806747,9.280109813632514,False
5587,(AFOROS)Costa Rica  E-O(Túnel) - Pl.José Mª Soler-Paraguay,40.4587530288897,-3.66971147134356,98970998,33.563371524149176,False
3744,Costa Rica E-O - Paraguay-Puerto Rico,40.4585080107093,-3.67234939288758,98971002,31.33033184067261,False
6981,Costa Rica O-E(Túnel) - Principe de Vergara-Puerto Rico,40.4585275337,-3.6758390682664,320703120,11.290200500142092,False
6289,López de Hoyos - Solsona-Valdetorres,40.4717135356454,-3.64988236052741,253619440,37.94346749641517,False
6420,Fuente Carrantona  - José Bergamín-M-23,40.4114610458341,-3.6292593551685,25377808,110.48269794389475,True
6421,Fuente Carrantona - Paular-Av. Doctor García Tapia,40.4090126348102,-3.6305716273521,21067879,22.85956030534151,False
